"timestamp","solar","powerProduction"
2020-10-06 20:00:00,"Solar0",0.519449999999999
2020-10-06 20:15:00,"Solar0",1.8331
2020-10-06 20:30:00,"Solar0",3.29395
2020-10-06 20:45:00,"Solar0",6.87265
2020-10-06 21:00:00,"Solar0",7.7845
2020-10-06 21:15:00,"Solar0",7.87435
2020-10-06 21:30:00,"Solar0",10.362
2020-10-06 21:45:00,"Solar0",13.1049
2020-10-06 22:00:00,"Solar0",14.1258
2020-10-06 22:15:00,"Solar0",15.6233
2020-10-06 22:30:00,"Solar0",17.25035
2020-10-06 22:45:00,"Solar0",18.7998
2020-10-06 23:00:00,"Solar0",19.5197
2020-10-06 23:15:00,"Solar0",22.0993
2020-10-06 23:30:00,"Solar0",23.7077
2020-10-06 23:45:00,"Solar0",26.53305
2020-10-07 00:00:00,"Solar0",26.7721
2020-10-07 00:15:00,"Solar0",23.27345
2020-10-07 00:30:00,"Solar0",17.2253
2020-10-07 00:45:00,"Solar0",12.07615
2020-10-07 01:00:00,"Solar0",9.68585000000001
2020-10-07 01:15:00,"Solar0",9.8856
2020-10-07 01:30:00,"Solar0",9.92090000000001
2020-10-07 01:45:00,"Solar0",10.4882
2020-10-07 02:00:00,"Solar0",13.63285
2020-10-07 02:15:00,"Solar0",16.82725
2020-10-07 02:30:00,"Solar0",20.46175
2020-10-07 02:45:00,"Solar0",21.29445
2020-10-07 03:00:00,"Solar0",21.8815
2020-10-07 03:15:00,"Solar0",19.33045
2020-10-07 03:30:00,"Solar0",15.13955
2020-10-07 03:45:00,"Solar0",15.14935
2020-10-07 04:00:00,"Solar0",14.3489
2020-10-07 04:15:00,"Solar0",14.65155
2020-10-07 04:30:00,"Solar0",15.1218
2020-10-07 04:45:00,"Solar0",13.21545
2020-10-07 05:00:00,"Solar0",11.04565
2020-10-07 05:15:00,"Solar0",8.6388
2020-10-07 05:30:00,"Solar0",3.08135
2020-10-07 05:45:00,"Solar0",2.056
2020-10-07 06:00:00,"Solar0",1.21075
2020-10-07 06:15:00,"Solar0",1.22845
2020-10-07 06:30:00,"Solar0",1.56445
2020-10-07 06:45:00,"Solar0",1.6737
2020-10-07 07:00:00,"Solar0",1.90595
2020-10-07 07:15:00,"Solar0",0.952250000000002
2020-10-07 07:30:00,"Solar0",0.4351
2020-10-07 07:45:00,"Solar0",0.1385
2020-10-07 08:00:00,"Solar0",0.0265499999999999
2020-10-07 08:15:00,"Solar0",0.01415
2020-10-07 08:30:00,"Solar0",0.01235
2020-10-07 08:45:00,"Solar0",0.01205
2020-10-07 09:00:00,"Solar0",0.0122
2020-10-07 09:15:00,"Solar0",0.01205
2020-10-07 09:30:00,"Solar0",0.01195
2020-10-07 09:45:00,"Solar0",0.0103
2020-10-07 10:00:00,"Solar0",0.0103
2020-10-07 10:15:00,"Solar0",0.01035
2020-10-07 10:30:00,"Solar0",0.01035
2020-10-07 10:45:00,"Solar0",0.01035
2020-10-07 11:00:00,"Solar0",0.0104
2020-10-07 11:15:00,"Solar0",0.0103
2020-10-07 11:30:00,"Solar0",0.01035
2020-10-07 11:45:00,"Solar0",0.01065
2020-10-07 12:00:00,"Solar0",0.01045
2020-10-07 12:15:00,"Solar0",0.0105
2020-10-07 12:30:00,"Solar0",0.01035
2020-10-07 12:45:00,"Solar0",0.01045
2020-10-07 13:00:00,"Solar0",0.01035
2020-10-07 13:15:00,"Solar0",0.0104
2020-10-07 13:30:00,"Solar0",0.0121
2020-10-07 13:45:00,"Solar0",0.01215
2020-10-07 14:00:00,"Solar0",0.01195
2020-10-07 14:15:00,"Solar0",0.0122
2020-10-07 14:30:00,"Solar0",0.01215
2020-10-07 14:45:00,"Solar0",0.012
2020-10-07 15:00:00,"Solar0",0.01195
2020-10-07 15:15:00,"Solar0",0.0103
2020-10-07 15:30:00,"Solar0",0.0103
2020-10-07 15:45:00,"Solar0",0.0103
2020-10-07 16:00:00,"Solar0",0.0103
2020-10-07 16:15:00,"Solar0",0.0103
2020-10-07 16:30:00,"Solar0",0.0103
2020-10-07 16:45:00,"Solar0",0.0103
2020-10-07 17:00:00,"Solar0",0.0103
2020-10-07 17:15:00,"Solar0",0.01195
2020-10-07 17:30:00,"Solar0",0.01195
2020-10-07 17:45:00,"Solar0",0.03345
2020-10-07 18:00:00,"Solar0",0.02435
2020-10-07 18:15:00,"Solar0",0.03345
2020-10-07 18:30:00,"Solar0",0.02435
2020-10-07 18:45:00,"Solar0",0.02435
2020-10-07 19:00:00,"Solar0",0.01195
2020-10-07 19:15:00,"Solar0",0.01215
2020-10-07 19:30:00,"Solar0",0.01135
2020-10-07 19:45:00,"Solar0",0.333799999999999
2020-10-07 20:00:00,"Solar0",0.529299999999999
2020-10-07 20:15:00,"Solar0",1.54835
2020-10-07 20:30:00,"Solar0",2.9664
2020-10-07 20:45:00,"Solar0",5.10745
2020-10-07 21:00:00,"Solar0",6.50840000000001
2020-10-07 21:15:00,"Solar0",6.54989999999999
2020-10-07 21:30:00,"Solar0",8.70000000000001
2020-10-07 21:45:00,"Solar0",9.05139999999999
2020-10-07 22:00:00,"Solar0",10.37365
2020-10-07 22:15:00,"Solar0",14.8429
2020-10-07 22:30:00,"Solar0",19.4071
2020-10-07 22:45:00,"Solar0",25.68015
2020-10-07 23:00:00,"Solar0",27.42915
2020-10-07 23:15:00,"Solar0",27.68185
2020-10-07 23:30:00,"Solar0",27.26665
2020-10-07 23:45:00,"Solar0",29.39315
2020-10-08 00:00:00,"Solar0",32.5148
2020-10-08 00:15:00,"Solar0",33.05575
2020-10-08 00:30:00,"Solar0",33.95395
2020-10-08 00:45:00,"Solar0",34.93725
2020-10-08 01:00:00,"Solar0",37.59645
2020-10-08 01:15:00,"Solar0",36.21205
2020-10-08 01:30:00,"Solar0",37.00185
2020-10-08 01:45:00,"Solar0",37.5584
2020-10-08 02:00:00,"Solar0",35.77
2020-10-08 02:15:00,"Solar0",35.41095
2020-10-08 02:30:00,"Solar0",36.13485
2020-10-08 02:45:00,"Solar0",35.52815
2020-10-08 03:00:00,"Solar0",34.70625
2020-10-08 03:15:00,"Solar0",34.4313
2020-10-08 03:30:00,"Solar0",32.4421
2020-10-08 03:45:00,"Solar0",29.19555
2020-10-08 04:00:00,"Solar0",29.0972
2020-10-08 04:15:00,"Solar0",28.09485
2020-10-08 04:30:00,"Solar0",23.7137
2020-10-08 04:45:00,"Solar0",15.7976
2020-10-08 05:00:00,"Solar0",7.6241
2020-10-08 05:15:00,"Solar0",6.4808
2020-10-08 05:30:00,"Solar0",4.93195
2020-10-08 05:45:00,"Solar0",4.28885
2020-10-08 06:00:00,"Solar0",2.1081
2020-10-08 06:15:00,"Solar0",1.94295
2020-10-08 06:30:00,"Solar0",1.86675
2020-10-08 06:45:00,"Solar0",1.57735
2020-10-08 07:00:00,"Solar0",1.21235
2020-10-08 07:15:00,"Solar0",0.607399999999999
2020-10-08 07:30:00,"Solar0",0.22965
2020-10-08 07:45:00,"Solar0",0.0470499999999999
2020-10-08 08:00:00,"Solar0",0.01175
2020-10-08 08:15:00,"Solar0",0.01205
2020-10-08 08:30:00,"Solar0",0.0109
2020-10-08 08:45:00,"Solar0",0.0109
2020-10-08 09:00:00,"Solar0",0.01025
2020-10-08 09:15:00,"Solar0",0.01015
2020-10-08 09:30:00,"Solar0",0.01015
2020-10-08 09:45:00,"Solar0",0.01035
2020-10-08 10:00:00,"Solar0",0.0103
2020-10-08 10:15:00,"Solar0",0.0106
2020-10-08 10:30:00,"Solar0",0.01075
2020-10-08 10:45:00,"Solar0",0.01085
2020-10-08 11:00:00,"Solar0",0.01065
2020-10-08 11:15:00,"Solar0",0.0109
2020-10-08 11:30:00,"Solar0",0.0116
2020-10-08 11:45:00,"Solar0",0.01205
2020-10-08 12:00:00,"Solar0",0.01195
2020-10-08 12:15:00,"Solar0",0.01185
2020-10-08 12:30:00,"Solar0",0.0114
2020-10-08 12:45:00,"Solar0",0.0117
2020-10-08 13:00:00,"Solar0",0.01115
2020-10-08 13:15:00,"Solar0",0.01215
2020-10-08 13:30:00,"Solar0",0.0118
2020-10-08 13:45:00,"Solar0",0.01175
2020-10-08 14:00:00,"Solar0",0.0102
2020-10-08 14:15:00,"Solar0",0.0102
2020-10-08 14:30:00,"Solar0",0.01025
2020-10-08 14:45:00,"Solar0",0.0103
2020-10-08 15:00:00,"Solar0",0.0107
2020-10-08 15:15:00,"Solar0",0.01045
2020-10-08 15:30:00,"Solar0",0.01005
2020-10-08 15:45:00,"Solar0",0.00999999999999999
2020-10-08 16:00:00,"Solar0",0.00999999999999999
2020-10-08 16:15:00,"Solar0",0.00999999999999999
2020-10-08 16:30:00,"Solar0",0.00999999999999999
2020-10-08 16:45:00,"Solar0",0.0101
2020-10-08 17:00:00,"Solar0",0.01005
2020-10-08 17:15:00,"Solar0",0.01025
2020-10-08 17:30:00,"Solar0",0.01005
2020-10-08 17:45:00,"Solar0",0.0101
2020-10-08 18:00:00,"Solar0",0.00999999999999999
2020-10-08 18:15:00,"Solar0",0.00999999999999999
2020-10-08 18:30:00,"Solar0",0.00999999999999999
2020-10-08 18:45:00,"Solar0",0.01015
2020-10-08 19:00:00,"Solar0",0.01005
2020-10-08 19:15:00,"Solar0",0.0101
2020-10-08 19:30:00,"Solar0",0.01015
2020-10-08 19:45:00,"Solar0",0.335399999999999
2020-10-08 20:00:00,"Solar0",0.528049999999999
2020-10-08 20:15:00,"Solar0",0.768299999999998
2020-10-08 20:30:00,"Solar0",1.27545
2020-10-08 20:45:00,"Solar0",2.62195
2020-10-08 21:00:00,"Solar0",4.1543
2020-10-08 21:15:00,"Solar0",5.36669999999999
2020-10-08 21:30:00,"Solar0",6.7837
2020-10-08 21:45:00,"Solar0",6.14079999999999
2020-10-08 22:00:00,"Solar0",6.94915
2020-10-08 22:15:00,"Solar0",12.25855
2020-10-08 22:30:00,"Solar0",14.34575
2020-10-08 22:45:00,"Solar0",17.57055
2020-10-08 23:00:00,"Solar0",18.4431
2020-10-08 23:15:00,"Solar0",18.0287
2020-10-08 23:30:00,"Solar0",17.93975
2020-10-08 23:45:00,"Solar0",15.73205
2020-10-09 00:00:00,"Solar0",15.0215
2020-10-09 00:15:00,"Solar0",15.367
2020-10-09 00:30:00,"Solar0",17.2947
2020-10-09 00:45:00,"Solar0",18.5384
2020-10-09 01:00:00,"Solar0",22.24965
2020-10-09 01:15:00,"Solar0",16.6112
2020-10-09 01:30:00,"Solar0",15.85095
2020-10-09 01:45:00,"Solar0",14.72665
2020-10-09 02:00:00,"Solar0",14.99255
2020-10-09 02:15:00,"Solar0",21.60715
2020-10-09 02:30:00,"Solar0",28.1821
2020-10-09 02:45:00,"Solar0",30.6156
2020-10-09 03:00:00,"Solar0",32.6864
2020-10-09 03:15:00,"Solar0",29.04255
2020-10-09 03:30:00,"Solar0",28.2855
2020-10-09 03:45:00,"Solar0",26.5987
2020-10-09 04:00:00,"Solar0",24.11395
2020-10-09 04:15:00,"Solar0",23.7826
2020-10-09 04:30:00,"Solar0",23.0056
2020-10-09 04:45:00,"Solar0",21.2943
2020-10-09 05:00:00,"Solar0",21.12905
2020-10-09 05:15:00,"Solar0",19.1629
2020-10-09 05:30:00,"Solar0",14.7573
2020-10-09 05:45:00,"Solar0",9.60780000000002
2020-10-09 06:00:00,"Solar0",7.09285
2020-10-09 06:15:00,"Solar0",6.2695
2020-10-09 06:30:00,"Solar0",5.5442
2020-10-09 06:45:00,"Solar0",4.68755
2020-10-09 07:00:00,"Solar0",4.08015
2020-10-09 07:15:00,"Solar0",3.0422
2020-10-09 07:30:00,"Solar0",1.208
2020-10-09 07:45:00,"Solar0",0.498850000000001
2020-10-09 08:00:00,"Solar0",0.09425
2020-10-09 08:15:00,"Solar0",0.0714499999999998
2020-10-09 08:30:00,"Solar0",0.0121
2020-10-09 08:45:00,"Solar0",0.01125
2020-10-09 09:00:00,"Solar0",0.0114
2020-10-09 09:15:00,"Solar0",0.01135
2020-10-09 09:30:00,"Solar0",0.01165
2020-10-09 09:45:00,"Solar0",0.0105
2020-10-09 10:00:00,"Solar0",0.01035
2020-10-09 10:15:00,"Solar0",0.0103
2020-10-09 10:30:00,"Solar0",0.0102
2020-10-09 10:45:00,"Solar0",0.01015
2020-10-09 11:00:00,"Solar0",0.0100499999999999
2020-10-09 11:15:00,"Solar0",0.00999999999999985
2020-10-09 11:30:00,"Solar0",0.00999999999999986
2020-10-09 11:45:00,"Solar0",0.00999999999999987
2020-10-09 12:00:00,"Solar0",0.00999999999999989
2020-10-09 12:15:00,"Solar0",0.00999999999999987
2020-10-09 12:30:00,"Solar0",0.00999999999999986
2020-10-09 12:45:00,"Solar0",0.00999999999999985
2020-10-09 13:00:00,"Solar0",0.00999999999999983
2020-10-09 13:15:00,"Solar0",0.00999999999999983
2020-10-09 13:30:00,"Solar0",0.00999999999999983
2020-10-09 13:45:00,"Solar0",0.00999999999999984
2020-10-09 14:00:00,"Solar0",0.00999999999999986
2020-10-09 14:15:00,"Solar0",0.00999999999999984
2020-10-09 14:30:00,"Solar0",0.00999999999999984
2020-10-09 14:45:00,"Solar0",0.00999999999999984
2020-10-09 15:00:00,"Solar0",0.00999999999999984
2020-10-09 15:15:00,"Solar0",0.00999999999999984
2020-10-09 15:30:00,"Solar0",0.00999999999999984
2020-10-09 15:45:00,"Solar0",0.00999999999999984
2020-10-09 16:00:00,"Solar0",0.00999999999999986
2020-10-09 16:15:00,"Solar0",0.00999999999999984
2020-10-09 16:30:00,"Solar0",0.00999999999999984
2020-10-09 16:45:00,"Solar0",0.00999999999999984
2020-10-09 17:00:00,"Solar0",0.00999999999999984
2020-10-09 17:15:00,"Solar0",0.00999999999999984
2020-10-09 17:30:00,"Solar0",0.00999999999999984
2020-10-09 17:45:00,"Solar0",0.00999999999999984
2020-10-09 18:00:00,"Solar0",0.00999999999999986
2020-10-09 18:15:00,"Solar0",0.00999999999999984
2020-10-09 18:30:00,"Solar0",0.00999999999999984
2020-10-09 18:45:00,"Solar0",0.00999999999999987
2020-10-09 19:00:00,"Solar0",0.00999999999999993
2020-10-09 19:15:00,"Solar0",0.0109499999999999
2020-10-09 19:30:00,"Solar0",0.0146499999999999
2020-10-09 19:45:00,"Solar0",0.307799999999999
2020-10-09 20:00:00,"Solar0",0.473949999999999
2020-10-09 20:15:00,"Solar0",2.62590000000001
2020-10-09 20:30:00,"Solar0",3.10325
2020-10-09 20:45:00,"Solar0",6.66070000000001
2020-10-09 21:00:00,"Solar0",9.3713
2020-10-09 21:15:00,"Solar0",14.62765
2020-10-09 21:30:00,"Solar0",18.06025
2020-10-09 21:45:00,"Solar0",20.60785
2020-10-09 22:00:00,"Solar0",22.6343
2020-10-09 22:15:00,"Solar0",24.94025
2020-10-09 22:30:00,"Solar0",27.481
2020-10-09 22:45:00,"Solar0",29.77815
2020-10-09 23:00:00,"Solar0",32.28875
2020-10-09 23:15:00,"Solar0",31.7229
2020-10-09 23:30:00,"Solar0",34.9473
2020-10-09 23:45:00,"Solar0",33.65395
2020-10-10 00:00:00,"Solar0",34.11965
2020-10-10 00:15:00,"Solar0",35.7173
2020-10-10 00:30:00,"Solar0",37.2427999999999
2020-10-10 00:45:00,"Solar0",36.0476
2020-10-10 01:00:00,"Solar0",38.1291
2020-10-10 01:15:00,"Solar0",38.07825
2020-10-10 01:30:00,"Solar0",36.11445
2020-10-10 01:45:00,"Solar0",33.0056
2020-10-10 02:00:00,"Solar0",25.433
2020-10-10 02:15:00,"Solar0",23.9435
2020-10-10 02:30:00,"Solar0",21.58405
2020-10-10 02:45:00,"Solar0",21.1189
2020-10-10 03:00:00,"Solar0",21.93155
2020-10-10 03:15:00,"Solar0",22.16475
2020-10-10 03:30:00,"Solar0",22.3605
2020-10-10 03:45:00,"Solar0",22.63855
2020-10-10 04:00:00,"Solar0",19.2433
2020-10-10 04:15:00,"Solar0",18.8755
2020-10-10 04:30:00,"Solar0",17.1586
2020-10-10 04:45:00,"Solar0",17.5954
2020-10-10 05:00:00,"Solar0",17.1709
2020-10-10 05:15:00,"Solar0",17.08225
2020-10-10 05:30:00,"Solar0",16.50525
2020-10-10 05:45:00,"Solar0",15.82765
2020-10-10 06:00:00,"Solar0",14.32075
2020-10-10 06:15:00,"Solar0",15.4255
2020-10-10 06:30:00,"Solar0",14.2215
2020-10-10 06:45:00,"Solar0",7.97520000000001
2020-10-10 07:00:00,"Solar0",5.1319
2020-10-10 07:15:00,"Solar0",3.9684
2020-10-10 07:30:00,"Solar0",2.2899
2020-10-10 07:45:00,"Solar0",1.77285
2020-10-10 08:00:00,"Solar0",0.83955
2020-10-10 08:15:00,"Solar0",0.2803
2020-10-10 08:30:00,"Solar0",0.14795
2020-10-10 08:45:00,"Solar0",0.01185
2020-10-10 09:00:00,"Solar0",0.01355
2020-10-10 09:15:00,"Solar0",0.01045
2020-10-10 09:30:00,"Solar0",0.0103
2020-10-10 09:45:00,"Solar0",0.01015
2020-10-10 10:00:00,"Solar0",0.01005
2020-10-10 10:15:00,"Solar0",0.0105
2020-10-10 10:30:00,"Solar0",0.01035
2020-10-10 10:45:00,"Solar0",0.01065
2020-10-10 11:00:00,"Solar0",0.0115
2020-10-10 11:15:00,"Solar0",0.0113
2020-10-10 11:30:00,"Solar0",0.01105
2020-10-10 11:45:00,"Solar0",0.01235
2020-10-10 12:00:00,"Solar0",0.01075
2020-10-10 12:15:00,"Solar0",0.0106
2020-10-10 12:30:00,"Solar0",0.01025
2020-10-10 12:45:00,"Solar0",0.01005
2020-10-10 13:00:00,"Solar0",0.01005
2020-10-10 13:15:00,"Solar0",0.0108
2020-10-10 13:30:00,"Solar0",0.0104
2020-10-10 13:45:00,"Solar0",0.01025
2020-10-10 14:00:00,"Solar0",0.0102
2020-10-10 14:15:00,"Solar0",0.0103
2020-10-10 14:30:00,"Solar0",0.01155
2020-10-10 14:45:00,"Solar0",0.013
2020-10-10 15:00:00,"Solar0",0.0123
2020-10-10 15:15:00,"Solar0",0.0122
2020-10-10 15:30:00,"Solar0",0.01185
2020-10-10 15:45:00,"Solar0",0.0100999999999999
2020-10-10 16:00:00,"Solar0",0.0106499999999999
2020-10-10 16:15:00,"Solar0",0.0100499999999998
2020-10-10 16:30:00,"Solar0",0.0100499999999998
2020-10-10 16:45:00,"Solar0",0.0100499999999998
2020-10-10 17:00:00,"Solar0",0.00999999999999984
2020-10-10 17:15:00,"Solar0",0.00999999999999984
2020-10-10 17:30:00,"Solar0",0.00999999999999984
2020-10-10 17:45:00,"Solar0",0.00999999999999984
2020-10-10 18:00:00,"Solar0",0.00999999999999986
2020-10-10 18:15:00,"Solar0",0.00999999999999984
2020-10-10 18:30:00,"Solar0",0.00999999999999984
2020-10-10 18:45:00,"Solar0",0.00999999999999987
2020-10-10 19:00:00,"Solar0",0.00999999999999989
2020-10-10 19:15:00,"Solar0",0.0102999999999999
2020-10-10 19:30:00,"Solar0",0.0173999999999999
2020-10-10 19:45:00,"Solar0",0.321199999999999
2020-10-10 20:00:00,"Solar0",0.501349999999999
2020-10-10 20:15:00,"Solar0",2.2113
2020-10-10 20:30:00,"Solar0",3.26275
2020-10-10 20:45:00,"Solar0",6.62770000000001
2020-10-10 21:00:00,"Solar0",7.98775000000001
2020-10-10 21:15:00,"Solar0",12.24035
2020-10-10 21:30:00,"Solar0",15.88255
2020-10-10 21:45:00,"Solar0",15.9699
2020-10-10 22:00:00,"Solar0",18.7267
2020-10-10 22:15:00,"Solar0",20.2073
2020-10-10 22:30:00,"Solar0",20.89135
2020-10-10 22:45:00,"Solar0",20.29655
2020-10-10 23:00:00,"Solar0",21.90375
2020-10-10 23:15:00,"Solar0",22.639
2020-10-10 23:30:00,"Solar0",22.58415
2020-10-10 23:45:00,"Solar0",22.5823
2020-10-11 00:00:00,"Solar0",23.4613
2020-10-11 00:15:00,"Solar0",27.5179
2020-10-11 00:30:00,"Solar0",26.3181
2020-10-11 00:45:00,"Solar0",27.0145
2020-10-11 01:00:00,"Solar0",26.7601
2020-10-11 01:15:00,"Solar0",32.4922
2020-10-11 01:30:00,"Solar0",36.38705
2020-10-11 01:45:00,"Solar0",36.43775
2020-10-11 02:00:00,"Solar0",36.3986
2020-10-11 02:15:00,"Solar0",36.3063
2020-10-11 02:30:00,"Solar0",36.0317
2020-10-11 02:45:00,"Solar0",36.5756
2020-10-11 03:00:00,"Solar0",36.7625
2020-10-11 03:15:00,"Solar0",36.50865
2020-10-11 03:30:00,"Solar0",36.8494000000001
2020-10-11 03:45:00,"Solar0",35.6369000000001
2020-10-11 04:00:00,"Solar0",33.34955
2020-10-11 04:15:00,"Solar0",32.08185
2020-10-11 04:30:00,"Solar0",30.949
2020-10-11 04:45:00,"Solar0",30.30815
2020-10-11 05:00:00,"Solar0",28.1628
2020-10-11 05:15:00,"Solar0",27.3057
2020-10-11 05:30:00,"Solar0",26.7882
2020-10-11 05:45:00,"Solar0",23.99575
2020-10-11 06:00:00,"Solar0",22.1597
2020-10-11 06:15:00,"Solar0",20.9874
2020-10-11 06:30:00,"Solar0",15.6514
2020-10-11 06:45:00,"Solar0",9.78569999999999
2020-10-11 07:00:00,"Solar0",12.29105
2020-10-11 07:15:00,"Solar0",8.19654999999999
2020-10-11 07:30:00,"Solar0",5.6233
2020-10-11 07:45:00,"Solar0",4.2086
2020-10-11 08:00:00,"Solar0",2.5864
2020-10-11 08:15:00,"Solar0",1.3962
2020-10-11 08:30:00,"Solar0",0.1857
2020-10-11 08:45:00,"Solar0",0.0212999999999999
2020-10-11 09:00:00,"Solar0",0.0107499999999999
2020-10-11 09:15:00,"Solar0",0.00999999999999992
2020-10-11 09:30:00,"Solar0",0.00999999999999992
2020-10-11 09:45:00,"Solar0",0.0099999999999999
2020-10-11 10:00:00,"Solar0",0.00999999999999986
2020-10-11 10:15:00,"Solar0",0.00999999999999983
2020-10-11 10:30:00,"Solar0",0.00999999999999983
2020-10-11 10:45:00,"Solar0",0.00999999999999983
2020-10-11 11:00:00,"Solar0",0.00999999999999983
2020-10-11 11:15:00,"Solar0",0.00999999999999985
2020-10-11 11:30:00,"Solar0",0.00999999999999986
2020-10-11 11:45:00,"Solar0",0.00999999999999987
2020-10-11 12:00:00,"Solar0",0.00999999999999989
2020-10-11 12:15:00,"Solar0",0.00999999999999987
2020-10-11 12:30:00,"Solar0",0.0100499999999999
2020-10-11 12:45:00,"Solar0",0.00999999999999986
2020-10-11 13:00:00,"Solar0",0.00999999999999984
2020-10-11 13:15:00,"Solar0",0.0100499999999998
2020-10-11 13:30:00,"Solar0",0.00999999999999984
2020-10-11 13:45:00,"Solar0",0.00999999999999984
2020-10-11 14:00:00,"Solar0",0.00999999999999986
2020-10-11 14:15:00,"Solar0",0.00999999999999984
2020-10-11 14:30:00,"Solar0",0.00999999999999984
2020-10-11 14:45:00,"Solar0",0.0100499999999999
2020-10-11 15:00:00,"Solar0",0.00999999999999985
2020-10-11 15:15:00,"Solar0",0.00999999999999985
2020-10-11 15:30:00,"Solar0",0.00999999999999985
2020-10-11 15:45:00,"Solar0",0.00999999999999985
2020-10-11 16:00:00,"Solar0",0.00999999999999988
2020-10-11 16:15:00,"Solar0",0.00999999999999985
2020-10-11 16:30:00,"Solar0",0.00999999999999985
2020-10-11 16:45:00,"Solar0",0.00999999999999985
2020-10-11 17:00:00,"Solar0",0.00999999999999985
2020-10-11 17:15:00,"Solar0",0.00999999999999985
2020-10-11 17:30:00,"Solar0",0.00999999999999985
2020-10-11 17:45:00,"Solar0",0.00999999999999985
2020-10-11 18:00:00,"Solar0",0.00999999999999988
2020-10-11 18:15:00,"Solar0",0.00999999999999985
2020-10-11 18:30:00,"Solar0",0.00999999999999985
2020-10-11 18:45:00,"Solar0",0.0103499999999999
2020-10-11 19:00:00,"Solar0",0.01025
2020-10-11 19:15:00,"Solar0",0.0228499999999999
2020-10-11 19:30:00,"Solar0",0.11385
2020-10-11 19:45:00,"Solar0",0.4268
2020-10-11 20:00:00,"Solar0",0.69595
2020-10-11 20:15:00,"Solar0",3.23845
2020-10-11 20:30:00,"Solar0",3.2444
2020-10-11 20:45:00,"Solar0",9.5248
2020-10-11 21:00:00,"Solar0",12.66085
2020-10-11 21:15:00,"Solar0",15.507
2020-10-11 21:30:00,"Solar0",19.78565
2020-10-11 21:45:00,"Solar0",21.49605
2020-10-11 22:00:00,"Solar0",23.7126
2020-10-11 22:15:00,"Solar0",25.6611
2020-10-11 22:30:00,"Solar0",27.60235
2020-10-11 22:45:00,"Solar0",32.32355
2020-10-11 23:00:00,"Solar0",33.77
2020-10-11 23:15:00,"Solar0",36.4295
2020-10-11 23:30:00,"Solar0",34.3429
2020-10-11 23:45:00,"Solar0",34.99905
2020-10-12 00:00:00,"Solar0",35.86325
2020-10-12 00:15:00,"Solar0",37.29305
2020-10-12 00:30:00,"Solar0",38.7892999999999
2020-10-12 00:45:00,"Solar0",39.3892
2020-10-12 01:00:00,"Solar0",41.0516499999999
2020-10-12 01:15:00,"Solar0",40.6439999999999
2020-10-12 01:30:00,"Solar0",40.7166999999999
2020-10-12 01:45:00,"Solar0",40.4895999999999
2020-10-12 02:00:00,"Solar0",36.2218
2020-10-12 02:15:00,"Solar0",35.94935
2020-10-12 02:30:00,"Solar0",35.58555
2020-10-12 02:45:00,"Solar0",35.2175
2020-10-12 03:00:00,"Solar0",35.721
2020-10-12 03:15:00,"Solar0",35.90275
2020-10-12 03:30:00,"Solar0",35.3139
2020-10-12 03:45:00,"Solar0",34.98815
2020-10-12 04:00:00,"Solar0",31.24835
2020-10-12 04:15:00,"Solar0",27.4751
2020-10-12 04:30:00,"Solar0",26.5955000000001
2020-10-12 04:45:00,"Solar0",26.61295
2020-10-12 05:00:00,"Solar0",25.24175
2020-10-12 05:15:00,"Solar0",24.4828
2020-10-12 05:30:00,"Solar0",24.47915
2020-10-12 05:45:00,"Solar0",24.27265
2020-10-12 06:00:00,"Solar0",21.5059
2020-10-12 06:15:00,"Solar0",18.99295
2020-10-12 06:30:00,"Solar0",17.2755
2020-10-12 06:45:00,"Solar0",15.94735
2020-10-12 07:00:00,"Solar0",13.30695
2020-10-12 07:15:00,"Solar0",6.79670000000001
2020-10-12 07:30:00,"Solar0",5.18015
2020-10-12 07:45:00,"Solar0",3.2048
2020-10-12 08:00:00,"Solar0",2.75275
2020-10-12 08:15:00,"Solar0",1.52905
2020-10-12 08:30:00,"Solar0",0.32855
2020-10-12 08:45:00,"Solar0",0.12425
2020-10-12 09:00:00,"Solar0",0.0118
2020-10-12 09:15:00,"Solar0",0.01
2020-10-12 09:30:00,"Solar0",0.0101
2020-10-12 09:45:00,"Solar0",0.01015
2020-10-12 10:00:00,"Solar0",0.0102
2020-10-12 10:15:00,"Solar0",0.01015
2020-10-12 10:30:00,"Solar0",0.01015
2020-10-12 10:45:00,"Solar0",0.01025
2020-10-12 11:00:00,"Solar0",0.01025
2020-10-12 11:15:00,"Solar0",0.0102
2020-10-12 11:30:00,"Solar0",0.0103
2020-10-12 11:45:00,"Solar0",0.0123
2020-10-12 12:00:00,"Solar0",0.01325
2020-10-12 12:15:00,"Solar0",0.0129
2020-10-12 12:30:00,"Solar0",0.01155
2020-10-12 12:45:00,"Solar0",0.01165
2020-10-12 13:00:00,"Solar0",0.01135
2020-10-12 13:15:00,"Solar0",0.01155
2020-10-12 13:30:00,"Solar0",0.0125
2020-10-12 13:45:00,"Solar0",0.01145
2020-10-12 14:00:00,"Solar0",0.01145
2020-10-12 14:15:00,"Solar0",0.0108
2020-10-12 14:30:00,"Solar0",0.0106
2020-10-12 14:45:00,"Solar0",0.0105
2020-10-12 15:00:00,"Solar0",0.01015
2020-10-12 15:15:00,"Solar0",0.01
2020-10-12 15:30:00,"Solar0",0.01005
2020-10-12 15:45:00,"Solar0",0.01025
2020-10-12 16:00:00,"Solar0",0.01005
