Building0,Building1,Building3,Building4,Building5,Building6,Solar0,Solar1,Solar2,Solar3,Solar4,Solar5
53.5279999999999,12.025000000000002,776.305,1.215,28.125,37.37800000000002,35.03939999999999,9.687500000000005,8.43885,8.069899999999997,5.956950000000001,30.556699999999964
44.64749999999995,14.439000000000012,811.345,1.105,27.615,37.822000000000024,35.53010000000001,10.04435,8.8865,8.247299999999997,6.1959000000000035,31.691849999999995
34.19549999999998,25.51349999999999,810.455,1.205,28.395,38.102,35.790749999999996,10.268699999999994,8.862050000000004,8.653349999999996,6.413750000000001,32.414350000000006
28.164000000000005,14.447000000000003,821.435,1.175,27.645,37.84800000000001,36.60804999999999,10.46054999999999,9.221600000000006,8.879349999999993,6.566700000000003,32.89090000000003
28.303500000000003,13.533499999999995,828.745,1.5,27.79,37.47600000000001,36.65289999999999,10.524149999999988,9.224700000000006,8.896849999999999,6.610500000000002,32.98424999999999
28.411499999999997,15.603499999999991,847.8,1.505,26.8,38.129999999999995,37.24939999999997,10.528099999999997,9.400250000000005,8.96054999999999,6.837850000000003,33.098099999999974
29.044500000000003,27.98599999999999,840.32,1.47,25.595,37.81,39.029349999999965,10.632749999999993,9.959000000000001,9.197849999999997,6.978849999999993,33.06220000000001
13.143500000000001,14.034499999999996,828.165,1.42,27.535,38.38600000000001,38.71274999999996,10.608049999999999,9.803199999999999,9.13364999999999,7.033049999999992,33.22554999999997
12.221500000000006,15.269999999999992,905.35,1.515,28.795,38.02400000000004,39.11054999999998,10.667049999999996,9.93555,9.138399999999995,7.114799999999994,33.494799999999984
12.371000000000008,18.238999999999994,938.885,1.435,26.615,37.85200000000003,38.889700000000005,10.586299999999994,10.023449999999997,9.142499999999993,7.085699999999998,33.469899999999996
14.084999999999996,29.4645,938.495,1.47,25.12,36.28800000000003,37.431799999999974,10.57975,9.810049999999995,9.145449999999997,7.058300000000006,33.48599999999996
11.281000000000006,17.11799999999999,943.24,1.34,25.955,38.846000000000025,35.02690000000001,10.16099999999999,8.752099999999995,8.7569,6.944349999999991,33.1354
10.461500000000001,16.151999999999983,953.98,1.375,28.815,39.50300000000006,34.65509999999999,10.174599999999991,8.728699999999993,8.760349999999999,6.892149999999998,33.13664999999996
10.915000000000006,16.063000000000002,943.655,1.18,27.53,39.83400000000004,35.824799999999975,10.284399999999998,9.351599999999987,9.061449999999994,6.5006499999999985,33.37179999999995
11.65000000000001,30.805500000000034,943.545,1.175,29.065,40.19000000000004,35.34475000000003,10.34279999999999,9.470249999999995,9.06705,6.0964,33.23905000000001
11.735000000000008,15.552499999999998,950.855,1.155,28.105,40.087000000000046,35.0109,10.043550000000003,9.111999999999986,9.014699999999996,5.958950000000001,32.62290000000005
11.744000000000007,16.319000000000003,947.48,1.305,27.425,39.97200000000002,33.20605000000001,9.899049999999997,8.725049999999992,8.510500000000006,5.562100000000003,31.724100000000025
11.708500000000008,19.029000000000003,942.195,1.485,29.56,39.872,32.70244999999999,9.581650000000003,8.513650000000005,8.354550000000001,5.25875,31.192199999999993
12.325000000000006,30.348499999999987,939.525,1.3,27.85,39.26099999999999,30.250450000000004,9.35685000000001,8.056500000000003,8.081999999999999,5.115299999999991,29.958950000000005
15.915999999999983,18.34800000000001,945.645,1.35,31.655,40.01599999999997,26.940650000000026,8.651199999999996,7.414950000000005,7.5009999999999994,4.660799999999998,26.369649999999968
15.125999999999971,15.950000000000005,915.17,1.295,28.255,39.42199999999997,26.74885000000005,8.401350000000003,7.2906000000000075,7.290549999999997,4.2845499999999985,25.83825
15.64899999999996,17.64899999999999,904.42,1.22,27.305,38.95799999999998,27.00845000000005,7.994200000000007,7.333800000000005,7.248549999999998,4.166749999999999,25.429099999999995
16.04899999999997,26.967500000000015,906.65,1.215,28.25,39.28399999999996,25.792350000000035,7.8611499999999985,7.113600000000002,6.965750000000005,4.2672500000000015,24.094800000000006
11.688500000000012,16.050500000000007,917.305,1.23,24.345,38.70999999999998,24.582350000000034,7.605449999999996,6.795100000000003,6.588200000000004,3.410400000000004,23.549750000000014
15.977500000000003,17.258000000000006,909.47,1.405,25.785,38.953999999999986,22.941999999999975,7.141799999999997,6.544100000000003,6.185400000000002,3.2196500000000032,22.167900000000003
19.680000000000014,18.537499999999987,904.26,1.38,26.69,39.072999999999986,20.73509999999997,6.422600000000008,5.550600000000002,5.4072499999999994,2.7620500000000003,18.64485000000001
31.24249999999994,30.814000000000014,739.025,1.37,26.695,38.139,18.47474999999998,5.769249999999999,5.246050000000004,5.202350000000003,2.176449999999998,17.59155000000002
49.678500000000014,12.809500000000005,722.79,1.56,19.77,38.73100000000002,17.45325,5.946650000000003,5.218450000000003,5.303900000000003,1.5961999999999983,16.097600000000007
48.012000000000036,13.258999999999991,713.285,1.665,20.63,38.77500000000004,15.934550000000007,3.7364500000000014,3.8107499999999925,4.136100000000006,1.7509000000000012,14.11580000000001
48.20850000000004,13.241000000000003,738.305,1.275,16.795,38.887000000000036,13.629450000000004,2.624800000000001,2.413399999999996,3.0296000000000016,1.2591999999999992,12.830599999999983
52.40100000000007,24.236000000000008,707.5,1.21,7.685,39.992000000000004,9.229850000000006,2.032949999999998,1.965699999999999,2.0559500000000015,0.6330000000000002,7.494699999999998
77.77650000000004,11.5385,686.315,1.255,7.53,40.26000000000001,8.083650000000008,1.672999999999999,1.7915499999999989,1.7739500000000001,0.4672000000000004,6.187999999999997
85.00950000000003,12.080000000000002,687.085,1.255,13.425,36.88200000000003,4.571549999999999,1.0671500000000005,1.04065,1.0590499999999994,0.5036000000000004,3.2943500000000023
91.17750000000004,12.445499999999996,631.71,1.125,15.14,37.70400000000004,3.11125,0.6392499999999994,0.7188000000000003,0.7175499999999997,0.45835000000000004,2.0975000000000006
100.01349999999998,20.677000000000007,566.09,1.18,14.245,36.33900000000001,1.7951999999999984,0.3358999999999996,0.40534999999999954,0.3697999999999999,0.18820000000000003,1.0695999999999994
125.67200000000008,7.1100000000000065,456.105,1.155,4.02,36.94200000000001,0.8577000000000011,0.13114999999999993,0.23329999999999992,0.16710000000000014,0.13265000000000018,0.5534000000000002
128.4560000000001,8.149999999999995,454.765,1.03,3.77,28.896999999999988,0.12734999999999994,0.0336999999999999,0.04074999999999996,0.03719999999999994,0.14320000000000002,0.1049499999999999
131.8330000000001,10.608500000000008,443.155,1.03,4.16,30.949999999999992,0.013249999999999951,0.00165,0.00135,0.0015500000000000002,0.0938,0.0026500000000000013
132.08500000000015,16.67449999999997,459.665,1.02,4.525,29.011999999999965,0.01499999999999995,0.0010000000000000002,0.00075,0.0014000000000000002,0.08749999999999998,0.0031500000000000013
148.46950000000024,4.052000000000004,438.33,1.015,4.72,32.028999999999954,0.012349999999999962,0.0009000000000000001,0.0005,0.0008500000000000001,0.0432,0.0012
148.92950000000022,7.403499999999999,421.53,1.055,4.315,27.83299999999999,0.012299999999999964,0.0006999999999999999,0.0004,0.0006,0.06125,0.0009
149.0235000000002,8.851,438.31,1.005,3.335,28.314999999999994,0.012099999999999967,0.0006,0.00030000000000000003,0.0006,0.13005,0.00075
153.58600000000013,11.709500000000025,465.22,1,3.715,29.67299999999999,0.01184999999999997,0.0006,0.00030000000000000003,0.0006,0.20114999999999994,0.00075
152.3210000000002,3.0869999999999993,452.7,1.025,3.81,28.377000000000006,0.012199999999999966,0.0006,0.00030000000000000003,0.0006,0.06535,0.00075
151.7670000000002,5.607000000000006,455.86,1.04,3.655,27.412000000000038,0.012299999999999969,0.0006,0.00030000000000000003,0.0006,0.033699999999999994,0.00075
151.34300000000022,7.956999999999999,443.755,1.005,3.575,26.969999999999974,0.012799999999999964,0.0006,0.00030000000000000003,0.0006,0.020999999999999998,0.00075
151.27000000000012,11.553500000000009,417.34,1.005,3.44,26.768999999999973,0.012799999999999968,0.0006,0.00030000000000000003,0.0006,0.00705,0.00075
151.11850000000015,2.7100000000000035,339.445,1.03,3.49,26.880999999999993,0.011499999999999988,0.0001,0.0001,0.00035000000000000005,0,0.0003
150.59500000000014,5.261500000000008,359.225,1,2.285,27.23700000000001,0.010999999999999992,0,0,0,0,0
150.6575000000001,7.734999999999994,364.595,1.01,2.15,28.447,0.01204999999999998,0,0,0,0.00985,0
150.0065000000001,10.597500000000018,339.205,1.15,2.2,29.682999999999996,0.01044999999999999,0,0,0,0.10395000000000001,0
150.03900000000002,2.6670000000000043,315.42,1.03,2.18,29.86100000000002,0.010549999999999988,0,0,0,0.11245000000000001,0
150.09000000000012,4.854500000000003,304.435,1.375,2.17,29.786000000000012,0.010749999999999989,0,0,0,0.17300000000000001,0
152.24700000000018,8.067999999999998,307.77,1.02,2.215,29.470000000000024,0.01054999999999999,0,0,0,0.19024999999999995,0
153.43050000000002,11.544499999999998,315.135,1.12,2.285,27.947999999999997,0.010299999999999997,0,0,0,0.14705000000000001,0
153.28550000000013,3.086000000000001,283.06,1.075,2.23,27.974,0.01039999999999999,0,0,0,0.0519,0
153.02900000000022,6.2989999999999995,282.8,1.085,2.215,28.385,0.010349999999999995,0,0,0,0.01725,0
152.73200000000026,8.986500000000001,285.175,1.08,2.125,27.999999999999968,0.0102,0,0,0,0.008650000000000001,0
152.5370000000002,10.648000000000007,284.86,1.26,1.99,27.151999999999965,0.010249999999999999,0,0,0,0,0
152.66300000000018,2.7695000000000025,285.79,1.095,1.95,26.978999999999964,0.010299999999999998,0,0,0,0,0
152.65750000000014,5.222500000000004,280.955,1.165,2.49,27.535999999999998,0.010100000000000003,0,0,0,0,0
152.65600000000018,8.378999999999998,277.285,1.155,1.375,27.78099999999998,0.010249999999999999,0,0,0,0,0
152.83150000000018,10.828,282.81,1.05,1.425,27.704,0.010100000000000003,0,0,0,0,0
152.67650000000015,2.8625,270.245,1.055,1.58,27.273999999999987,0.010100000000000003,0,0,0,0.0064,0
152.6085000000002,5.770000000000003,262.78,1.05,2.255,28.071999999999967,0.010299999999999997,0,0,0,0,0
152.4480000000002,9.210499999999994,259.8,1.05,2.145,27.975000000000005,0.010149999999999998,0,0,0,0.028750000000000005,0
152.30600000000027,11.881500000000006,259.995,1.115,2.205,28.051000000000013,0.010099999999999998,0,0,0,0.06335,0
152.98650000000026,3.238,259.495,1.02,2.345,27.867999999999988,0.010199999999999994,0,0,0,0.05985,0
154.1190000000001,6.187999999999991,257.465,1.025,2.225,28.400999999999996,0.010149999999999994,0,0,0,0.061900000000000004,0
156.49250000000006,9.045500000000002,254.15,1.04,2.94,29.70999999999999,0.010149999999999994,0,0,0,0.037450000000000004,0
157.56099999999992,11.63399999999999,261.76,1.075,3.56,30.077999999999975,0.010549999999999983,0,0,0,0.09085000000000001,0
157.84100000000004,2.9219999999999975,261.185,1.09,2.825,30.549999999999983,0.010299999999999991,0,0,0,0.07734999999999999,0
155.6105000000001,5.085499999999997,258.49,1.04,2.57,31.36699999999998,0.010249999999999997,0,0,0,0.08070000000000001,0
154.21400000000023,9.048000000000009,269.12,1.02,2.625,31.55799999999999,0.010199999999999997,0,0,0,0.13405,0
153.7535000000002,13.775499999999996,267.6,1.095,2.41,31.570999999999973,0.010249999999999997,0,0,0,0.1603,0
153.20750000000015,3.5445000000000015,270.59,1.04,2.89,32.46299999999999,0.010099999999999996,0,0,0,0.08065,0
153.7455000000001,7.160500000000002,268.105,1.015,3.085,32.58799999999998,0.010099999999999996,0,0,0,0.0507,0
155.35950000000008,11.001999999999992,271.995,1.015,2.165,30.584999999999994,0.010149999999999994,0,0,0,0.07719999999999999,0
155.90049999999997,15.829500000000026,273.73,1.05,2.155,28.564999999999962,0.010299999999999993,0,0,0,0.08524999999999999,0
156.86899999999994,4.178500000000004,316.875,1.005,2.34,29.71800000000001,0.011049999999999983,0.0009500000000000001,0,0,0.038099999999999995,0.006350000000000005
157.05149999999995,8.983499999999996,314.325,1.01,2.355,29.823999999999998,0.011249999999999982,0.006350000000000005,0,0,0.04024999999999998,0.008250000000000006
156.77049999999988,14.197000000000005,317.835,1.01,3.945,30.631000000000004,0.33134999999999876,0.08814999999999991,0.07274999999999984,0.06045000000000001,0.047349999999999934,0.2894999999999995
157.00499999999988,18.972499999999997,311.94,1.01,23.865,29.461000000000023,0.529349999999999,0.11910000000000012,0.11104999999999991,0.10530000000000013,0.08755000000000007,0.47414999999999985
155.261,5.550999999999999,420.925,1.005,22.635,28.844000000000015,2.1856499999999994,0.5959999999999994,0.5507000000000006,0.4541499999999997,0.23660000000000023,1.6126999999999998
153.74499999999986,8.876499999999991,378.2,1.05,24.465,31.02300000000002,3.637350000000003,1.0730000000000002,1.0096500000000004,0.8892500000000002,0.34150000000000014,3.1065999999999976
150.3254999999998,12.153999999999996,377.265,1.04,22.81,32.69200000000001,6.882200000000003,1.7594999999999994,1.690900000000001,1.361449999999999,0.5257500000000005,6.211900000000003
148.10299999999978,19.210500000000017,372.495,1.03,25.8,32.73500000000001,7.495749999999999,2.0655000000000006,2.0401500000000015,1.739750000000001,0.6386000000000005,6.865050000000002
133.6834999999998,6.643499999999997,565.02,1.015,24.835,33.43199999999998,10.274449999999993,3.001549999999998,3.27895,2.9836000000000014,0.8570999999999995,8.8402
125.36549999999984,10.3075,576.84,1,25.62,33.97399999999995,20.45415000000002,3.7635500000000004,4.3016499999999995,3.782700000000002,1.5546500000000005,10.630999999999995
112.71249999999988,13.609999999999996,555.03,1.01,24.79,34.293999999999926,23.614750000000022,4.640800000000002,5.912099999999986,4.942900000000002,1.6388999999999985,14.204199999999997
100.36449999999992,21.287999999999997,577.455,1.12,26.475,33.20799999999997,25.933799999999977,5.233199999999999,6.643249999999987,5.662799999999997,2.274649999999998,17.634650000000015
76.94049999999999,8.25499999999999,516.895,1.01,25.795,32.97899999999997,28.347050000000017,5.564849999999996,6.8136499999999875,6.121049999999993,2.443199999999999,18.80345000000001
59.62499999999998,11.854000000000003,524.325,1.08,26.42,33.457000000000015,28.912149999999997,5.654549999999993,6.029150000000003,5.319450000000004,2.7657499999999997,20.349400000000013
60.126999999999995,14.858500000000001,559.535,1.1,25.625,34.48599999999998,26.415349999999975,5.381249999999995,5.604250000000008,5.118750000000006,2.8124000000000007,21.470099999999988
55.67899999999995,18.73250000000002,578.575,1.21,26.675,33.92899999999999,22.67635000000001,5.3168,5.452950000000003,4.998000000000003,3.4271999999999974,21.133350000000004
48.86649999999997,8.823000000000002,572.59,1.06,24.1,32.97400000000001,21.149150000000006,5.076800000000001,4.978150000000001,4.315599999999996,3.600000000000001,19.837450000000022
44.824999999999974,12.427000000000005,576.765,1.13,25.21,34.27699999999999,21.1431,5.1782,4.9948000000000015,4.222349999999995,3.9090500000000015,19.22060000000002
43.747499999999974,16.97850000000001,552.645,1.16,25.92,34.929,22.990199999999987,5.3420000000000005,5.036150000000001,4.092449999999994,3.997650000000001,18.270100000000006
43.28199999999998,20.05899999999999,585.67,1.135,26.88,36.64199999999996,23.98064999999999,5.263550000000006,4.703150000000001,4.106149999999996,4.337750000000002,17.814099999999986
35.62199999999997,8.563000000000002,529.815,1.055,24.82,35.34099999999999,25.639149999999994,5.105750000000003,4.9881,4.058449999999999,3.7216500000000003,15.991700000000002
35.67999999999997,11.121000000000004,552.35,1.22,24.795,32.60499999999999,26.638899999999985,5.53725,6.019699999999999,5.338349999999995,3.8788000000000005,17.92554999999998
35.37549999999998,15.455500000000018,549.215,1.205,25.455,31.38900000000003,26.00775,5.656700000000004,6.048750000000001,5.588549999999995,4.551350000000005,18.58334999999998
53.25150000000002,22.30600000000003,573.17,1.13,27.54,37.55900000000001,26.307699999999983,5.472500000000002,5.937800000000003,5.377049999999997,4.71195,20.296399999999984
